   3.0704599e+08   2.1106237e+08   1.4092583e+08   4.6160714e+01  -7.3555381e+01   7.9338587e+01   1.0003228e+18
  -1.4460223e+08   1.0501111e+08  -5.1231033e+07  -3.2836724e+00   8.9527573e+01  -6.8626683e+01   9.9958770e+17
   9.2511169e+06  -2.2455323e+07  -2.1144026e+07  -6.1779180e+01   5.5216897e+01   1.1166861e+01   9.9868452e+17
  -4.6571255e+07   4.2346629e+07  -1.3426735e+08   1.1173766e+02  -9.7724176e+01  -5.0817368e+01   9.9906841e+17
   6.9622798e+07   7.9303825e+07   6.7066631e+07   1.1819356e+01  -1.6628241e+01  -2.5796144e+01   1.0000631e+18
   5.8569964e+07   9.8401092e+07   3.2219836e+07  -1.3636275e+01   3.0211680e+01   5.0167829e+01   1.0003371e+18
  -1.1512387e+08  -1.0375655e+08   2.1764080e+07  -2.3384488e+02   2.2488958e+02   1.6800802e+02   1.0006846e+18
   1.0177654e+08  -7.9577328e+07  -1.7409448e+07  -1.7453116e+02  -1.2772205e+02  -1.0284859e+02   1.0014549e+18
   1.2347111e+08  -1.1056589e+07   1.9022856e+07   3.2616073e+01   8.6672467e+01   6.7653434e+01   9.9959736e+17
  -3.2940058e+07   5.9363601e+07  -1.5927888e+08   1.8152281e+02  -1.9020887e+01  -1.1807484e+02   1.0012689e+18
  -2.3183626e+08  -4.9813675e+07  -4.4730534e+07   1.0042639e+02  -2.1013778e+01  -5.7620656e+01   9.9998489e+17
   4.2066614e+07   2.5804454e+07   9.3442926e+07  -2.0348643e+01   2.1957682e+01   1.2647186e+02   9.9908957e+17
  -6.0740418e+06   7.3247276e+07  -6.7718122e+07   6.5845994e+00  -8.9510541e+01   5.0005475e+01   9.9966652e+17
   6.4256661e+07   1.1313377e+08   7.0100204e+07  -2.1158159e+02   7.1876630e+01   9.0367256e+00   9.9894905e+17
  -6.8176680e+07   1.7229263e+07   1.1716456e+08  -9.1286796e+01   2.6791434e+02   6.5622201e+01   1.0002111e+18
   1.4012838e+08   1.0019129e+08  -4.8086016e+07   6.1287889e+01  -9.7629633e+01  -1.5453679e+02   1.0011938e+18
   2.5726922e+07  -6.9722733e+07  -2.3932195e+07   5.8289239e+01   1.7122928e+02   2.8415643e+01   1.0007504e+18
  -6.6942404e+07  -6.2683383e+07  -1.3394443e+08  -6.4546849e+01   3.3052754e+01  -8.5165521e+01   9.9896823e+17
  -1.6938174e+07   1.5790578e+08   5.5072837e+07  -1.7818130e+02  -7.6568493e+00  -1.2702532e+02   9.9878947e+17
   1.0705063e+08   7.4974479e+07  -2.8510175e+07   3.9960643e+01   8.5618451e+01  -1.9089315e+02   9.9825371e+17
   7.3478526e+07   2.3037872e+08   1.2342207e+08   5.1335884e+01  -1.0910198e+02   1.8132873e+02   1.0011519e+18
  -5.4584197e+07  -9.2534876e+06   5.1580866e+07  -7.1652659e+01  -4.4153374e+01  -1.3966127e+02   1.0015106e+18
   4.7704989e+07  -5.3846887e+07  -1.9469965e+08  -1.2074177e+02   8.5977254e+00  -1.8436980e+01   9.9783886e+17
  -2.6079237e+08   5.6700845e+07  -3.2532203e+08   1.4438955e+02  -1.7827904e+02   3.7224620e+01   9.9994114e+17
  -9.6533656e+06  -4.7442330e+07  -2.9711419e+06   3.5893711e+01  -1.6788021e+01  -8.1112876e+01   9.9928918e+17
   2.4873169e+08   1.4016419e+08  -8.7621148e+07  -1.3779568e+02   1.4115508e+02   7.4625484e+01   9.9909872e+17
   1.3400988e+08  -9.2589725e+07   8.9339421e+06  -9.1582117e+01  -1.6176671e+02  -1.6960804e+01   9.9892827e+17
   2.1018820e+08  -1.0242575e+08   4.7832710e+07  -3.6011396e+01   8.3877559e+01   1.2673153e+01   9.9956743e+17
  -1.8228257e+07  -6.6153076e+07  -7.5190216e+07   1.4707127e+02  -7.8751107e+01   1.3614688e+02   1.0006971e+18
  -8.9684002e+07   1.9895439e+07  -2.4548989e+05   3.7676319e+01   1.6717112e+02   1.6883348e+02   1.0003177e+18
  -1.9674176e+08  -3.5545802e+07  -1.1881687e+08  -1.7579617e+02  -6.5075166e+01  -2.2132472e+02   9.9946178e+17
   6.9549825e+07   8.2509395e+07  -8.6199576e+06   1.6096205e+01  -1.7735625e+02   1.4185795e+02   9.9879829e+17
  -1.5131550e+08  -9.0978614e+06  -9.0853621e+07  -5.4949422e+01  -1.8853125e+02   1.0445808e+02   9.9881889e+17
  -2.8824836e+07  -1.1317073e+08   5.0309228e+07   5.1461449e+01   3.8934666e+01  -1.8713683e+00   1.0017309e+18
   6.2177054e+07  -5.7039705e+07   1.9822933e+07  -1.5850133e+02   8.3730398e+01   6.0612544e+01   1.0014068e+18
   1.1203931e+08   5.7378038e+07  -8.5166103e+07  -1.9482467e+02   1.4309087e+02   9.5994471e+01   1.0029083e+18
  -4.1487595e+07  -2.4758633e+07   1.0151756e+08  -7.5108353e+01  -1.7014003e+01  -4.3899979e+01   1.0008084e+18
   7.1445703e+07  -9.5399720e+07   3.0208885e+08  -5.1259649e+01   1.4110651e+02  -9.5531596e+01   1.0002572e+18
  -6.1448182e+07   1.0554523e+08   4.1227270e+07  -5.1705728e+00  -5.8184525e+01  -4.5058528e+01   9.9956890e+17
   1.7174468e+08   2.4800622e+07   5.8127944e+07  -2.7191849e+01   1.7388686e+02  -5.4497249e+01   9.9868159e+17
   2.8436851e+07   8.9194049e+06  -5.5045254e+07   1.3411849e+01  -1.0875309e+02   1.0904526e+02   9.9934119e+17
  -1.0854265e+08   1.3787276e+08  -7.8138773e+07   4.8376444e+01  -6.7809594e+01  -3.1545266e+00   1.0005327e+18
  -1.4248576e+08  -1.8336272e+07   7.3252311e+07   6.4933967e+01  -4.2161152e+00  -1.1883418e+02   9.9882951e+17
   9.6150134e+07  -1.4612894e+08  -1.8144244e+06  -1.2695825e+02  -1.5460302e+01   6.5756532e+01   1.0003865e+18
  -1.1424379e+08   3.0815607e+07   6.7483540e+07   4.4127745e+01   1.4769524e+02  -2.1446355e+01   1.0001682e+18
   7.8468185e+07  -3.0266591e+07   9.2175655e+06   6.5774021e+01  -1.6674189e+02   1.9449274e+01   9.9978183e+17
   1.1075995e+08  -2.1246956e+08  -2.0208369e+07   9.5909295e+01   1.3357945e+02  -1.2670806e+02   1.0012842e+18
  -7.0926336e+06   7.0577661e+07  -3.0382610e+06   3.1016598e+00   1.5545832e+01   1.1018057e+02   9.9945098e+17
  -1.3827703e+08  -1.3194944e+08   5.4493787e+06   1.2380458e+02   1.4428730e+02   2.1088645e+02   1.0004852e+18
   6.1023591e+07   5.0945718e+07  -1.1652982e+08   1.6302345e+02   2.4913060e+01   6.1336434e+01   9.9929306e+17
   8.4191597e+07  -1.2023014e+08  -1.4886212e+08  -2.5254755e+01   8.1778671e+01  -1.2472809e+01   1.0026255e+18
  -1.2139885e+08   9.3840217e+07  -8.4326195e+07  -9.9179314e+01  -2.1451045e+01   4.4831711e+01   9.9920921e+17
   1.8176993e+08  -6.9283179e+07   2.6045114e+08  -4.0443201e+01  -1.2010116e+01  -8.6934080e+01   9.9964750e+17
  -2.7302044e+07   9.2000033e+06  -8.7550676e+07  -1.4902563e+02   1.6845921e+02   7.6262296e+01   1.0008250e+18
  -2.6930942e+05   1.8833400e+08   1.0758766e+08   5.9269110e+01  -1.3744616e+02  -6.8109063e+00   1.0000624e+18
   5.1899612e+07   5.8153917e+07  -4.6001064e+07   1.0746319e+02  -2.8323435e+02  -5.3208161e+01   1.0000557e+18
   7.0022470e+06  -6.0503980e+07   1.6752028e+08   7.5333027e+00  -9.2469470e+01  -1.5249320e+01   9.9953113e+17
  -9.4886528e+07   9.2090005e+07  -7.8564240e+07  -2.2220427e+01   1.4051576e+02   7.7796542e+01   1.0009186e+18
   7.0587096e+06   1.1036183e+08  -1.7860358e+08   6.0642073e+01  -6.8473906e+01   1.0796427e+02   1.0000732e+18
  -9.5958052e+07   2.9774402e+07   1.6721226e+08   5.4240997e+01   1.3090920e+02  -7.7419418e+01   1.0002722e+18
  -8.0142373e+07  -9.0234529e+07  -1.7856840e+08  -1.1678681e+02  -1.0473144e+02  -1.3443599e+02   9.9968899e+17
  -1.1425575e+08   1.6848296e+08  -1.5426927e+08  -8.3397269e+01   1.3857812e+01  -8.3276207e+01   1.0013452e+18
  -8.1382773e+06  -3.6448291e+07   1.1047211e+07  -2.8492209e+01  -3.8192090e+01   4.9502659e+01   1.0002927e+18
  -7.9315842e+07  -1.8740358e+08   7.0114207e+07  -1.7581998e+02   5.6973163e+01   1.5392477e+02   1.0003010e+18
   1.8405635e+08   1.6727887e+07   1.7847139e+08  -1.1533276e+02   1.2201214e+02   3.0942125e+01   1.0007770e+18
  -1.1046677e+08   8.7647462e+07   8.2737557e+07  -7.8194421e+01  -9.5389255e+01   7.9742000e+01   1.0007177e+18
  -5.6751235e+07   1.8762086e+08   1.2692520e+08   5.7682401e+01  -7.4683269e+01  -2.7067887e+00   1.0011573e+18
  -4.2476727e+07   7.9612067e+06  -5.5896389e+07   8.6152381e+00  -1.6466788e+02  -2.1103673e+01   1.0010901e+18
  -1.6192541e+08  -1.6206086e+08   1.8471913e+07  -7.8654585e+01  -1.1970702e+02   3.4278024e+00   9.9917646e+17
  -4.3810910e+07   1.9334357e+08  -7.0813099e+07   1.0955784e+01  -1.7430600e+02  -1.6398054e+02   1.0001300e+18
   8.9872350e+07   1.0333457e+08   2.4365415e+08   1.1768296e+02   1.1579927e+02  -3.1719286e+01   9.9890949e+17
  -2.1408111e+08  -5.8819318e+07  -1.8068586e+08  -3.7032658e+01  -9.1151697e+01   5.3960963e+01   1.0011570e+18
  -1.3147930e+08  -1.3864181e+08  -7.3695598e+06  -7.5255167e+01   1.1381162e+01  -7.1752492e+00   9.9999838e+17
  -1.2319808e+08  -1.1891894e+08  -5.8781576e+07  -1.3972709e+02   8.1253903e+01   2.2576926e+01   1.0018993e+18
  -1.3216606e+08   8.9390955e+07   9.1721220e+07  -4.1708481e+01  -7.0539315e+01  -5.3592308e+01   9.9920150e+17
  -2.3817716e+06   1.7572924e+07   8.4052058e+07   1.2492268e+02  -9.5384456e+01  -8.1553963e+01   1.0013002e+18
   1.4037484e+08   8.8245403e+07  -4.4859184e+07   3.5620508e+01   6.3368715e+01  -9.8028200e+01   9.9985616e+17
