  -8.1883306e+07   7.3990025e+07   1.7105497e+08   7.8833434e+01   8.0054274e+01  -2.8980037e+01   9.9933404e+17
   4.6878000e+07  -1.1255215e+08  -1.2587344e+08   6.9331959e+01  -1.5310018e+02  -1.5822730e+01   1.0013542e+18
   1.5695118e+08   1.6392328e+07   1.8276822e+07  -6.0433476e+00  -2.6929797e+01  -2.1889041e+02   9.9888847e+17
  -2.4979479e+07  -4.6794751e+07   3.2208511e+07  -7.1165804e+01   4.8640642e+01  -7.7091855e+01   9.9953777e+17
   9.6337695e+07   8.2380214e+06   1.6838154e+08  -1.5746601e+01   1.5090729e+01   1.3299752e+02   1.0022076e+18
  -2.2592378e+07   1.1474087e+08   3.6954958e+06   5.1644887e+01  -6.6580812e+01   3.2944581e+01   1.0003664e+18
   4.8730619e+07   4.6811715e+07  -6.6679722e+07   4.6737763e+01   1.0950280e+01  -1.6865748e+01   9.9897031e+17
  -1.1109947e+07   2.1009675e+08  -1.1410898e+07  -9.0460831e+01   3.5783967e+01   1.9090633e+02   1.0003173e+18
   5.0637953e+07   1.7975344e+08  -3.4255964e+07   1.0427641e+02  -7.4840364e+01  -9.2229706e+01   1.0012004e+18
   1.7470709e+08   6.5075657e+07   3.9626866e+07  -9.3635152e+01  -7.4599796e+01  -4.4422993e+01   1.0002999e+18
   2.4219184e+07  -4.2648943e+07   1.8379832e+08   2.1566180e+01  -6.4926415e+01  -1.3574818e+01   9.9853090e+17
   1.7119575e+07  -5.1530752e+07  -2.6812377e+08  -3.2888354e+01  -1.2551816e+02   1.5559120e+02   9.9950820e+17
   2.3823562e+08  -7.5604339e+07   2.6779139e+07   1.0380737e+02   2.1551834e+01  -1.7564523e+02   1.0002696e+18
   1.1857147e+08   1.0109709e+08   4.0561378e+07  -5.3923437e+00  -1.4203779e+02  -2.7150285e+01   9.9994361e+17
   5.7335129e+07  -5.6581353e+07   5.4917234e+07  -3.7249782e+01  -4.5988188e+01   4.4604331e+01   1.0002629e+18
   6.9080353e+07  -8.2527197e+07  -7.0877785e+07  -3.2245149e+01  -8.8285642e+01   9.0137467e+01   9.9737631e+17
  -1.1464156e+08  -3.2063312e+07  -5.4589224e+06   7.5510922e+01   1.5942244e+01  -4.2043681e+01   1.0010431e+18
  -1.6958587e+07  -9.6762215e+07  -9.8903901e+07   1.2556156e+02   3.2609143e+02  -2.1210775e+01   1.0000898e+18
  -1.9181289e+07  -1.0073468e+08  -1.7425156e+07   5.2987689e+01  -1.4633095e+02   7.4599479e+01   1.0006975e+18
  -4.9542281e+07   5.8774636e+06   5.5215194e+07  -3.6983422e+01  -4.5107712e+01  -5.2037470e+01   1.0001376e+18
   5.4903978e+07  -8.1919068e+07   1.7953610e+07   2.1343870e+01   1.8044766e+01   1.0739727e+02   1.0006094e+18
   1.5696430e+08   4.9011364e+07  -1.6050750e+08  -1.2969375e+02  -1.4232823e+02  -1.0379502e+02   1.0007147e+18
   6.8544706e+07   1.1726043e+08   3.5805845e+07   6.7298683e+01   4.4971159e+01   6.8006292e+01   1.0001319e+18
   2.6312133e+08  -3.3123327e+07   8.8989608e+07   1.1825911e+02   2.5487726e+02   4.8258114e+01   1.0000806e+18
   1.1911921e+08   4.1327486e+07   6.2195178e+07   1.2281788e+02  -4.7047305e+01  -2.2442488e+02   9.9955113e+17
   2.5424210e+07   3.1890496e+07   3.6177081e+07   6.2938322e+01   1.1042594e+02  -1.4169009e+02   1.0004203e+18
   7.8247620e+06  -9.6796430e+07  -2.3471251e+08   1.5988417e+01  -7.2550967e+01   1.1510488e+02   1.0001299e+18
   1.0466876e+08  -1.2034689e+08  -2.7501534e+07   1.6171172e+01  -7.9673670e+00  -1.1259991e+01   9.9849658e+17
  -4.9985649e+07  -1.3928715e+07  -2.0946944e+08  -5.9797297e+01  -4.2367840e+01   6.8774792e+01   9.9872995e+17
   1.3457383e+07   1.2660882e+08  -5.0702485e+07  -7.2318074e+01   8.1470644e+01   1.8004947e+02   1.0001469e+18
  -2.0115102e+06  -6.6176376e+07   5.8507649e+07  -4.2000669e+01  -7.2363438e+01  -2.6224901e+01   1.0011321e+18
   4.4080584e+07   2.8675086e+07   2.8722686e+07  -1.2275095e+02  -1.2389999e+01  -7.7229446e+01   9.9678548e+17
   4.1876306e+07   1.5302393e+08   1.1920322e+08  -1.5571590e+02  -2.2064923e+02  -3.0330461e+00   9.9962660e+17
   2.7405705e+08  -3.0203782e+08   1.2357950e+08  -3.9508096e+00  -8.5001367e+00   1.4151756e+02   1.0012860e+18
  -1.0554407e+08   7.8980571e+07   1.6857602e+08  -3.4290017e+01   4.7088499e+01  -1.0078612e+02   1.0004164e+18
   1.4315821e+08  -2.2107270e+08   1.1776140e+08   1.3962676e+02   1.8750318e+01   3.2142973e+01   9.9998730e+17
  -6.9408261e+07  -4.1863851e+07   7.9851816e+07  -5.1433577e+01   1.4959551e+01   6.7668507e+01   1.0002980e+18
   3.2176912e+07  -1.4728077e+08  -2.7344907e+07   7.8977307e+00   5.7968749e+01   3.4040777e+01   9.9955664e+17
   9.8086890e+07  -1.0332151e+08  -1.0884421e+08  -1.0138575e+02   1.1727479e+02  -6.8318402e+01   9.9929302e+17
   8.3802562e+07   1.5114136e+07  -1.4332676e+08   5.6788626e+01  -2.1200019e+01  -1.5708533e+01   1.0013187e+18
  -1.0211976e+08   1.2249459e+07   1.5957239e+08   6.3575309e+00  -1.6060008e+02  -6.1989711e+01   1.0000720e+18
   3.6380633e+07  -1.3963623e+08  -1.6642864e+08  -1.9102624e+02  -1.5907021e+01  -4.5645268e+01   9.9980791e+17
  -9.6139966e+07  -1.7638430e+08  -1.0894778e+08   1.2966356e+02   4.7907250e+01   2.4200249e+02   1.0003657e+18
   8.7514496e+07   7.2196750e+06   1.1050101e+08   1.6067215e+02   4.5256281e+01  -2.5408059e+02   9.9947946e+17
   5.0297991e+07  -4.7941911e+06   9.7763052e+07  -9.4613680e+00  -8.6663374e+01  -1.7233566e+01   9.9934164e+17
   2.8272273e+07  -5.4116941e+07   9.6806114e+07  -5.3003622e+01  -7.6378880e+01  -1.6551181e+01   9.9990419e+17
  -8.0902605e+07   2.6213544e+06   2.6429746e+07   1.2307247e+02  -1.9815113e+01  -1.7204118e+02   1.0002067e+18
  -9.6746189e+07   2.7269420e+06   7.6144448e+06   1.1796030e+02  -2.1334642e+01   2.1117373e+02   9.9762085e+17
   1.7688275e+08   8.4592983e+07   1.1035758e+08   8.2105527e-01  -4.6376557e+01  -4.9653836e+00   1.0013288e+18
   1.0349427e+08   1.2553962e+08  -8.7648278e+07  -2.1346895e+01  -1.1504156e+02  -7.5246162e+01   9.9901386e+17
   8.8227529e+07   5.3301680e+07  -8.5568684e+07   1.1812221e+02   1.9531930e+01  -5.3526626e+01   9.9926581e+17
  -6.1449591e+07   8.5209771e+07  -2.9465415e+07  -1.2318803e+02  -1.8286550e+02   3.1161831e+01   9.9949552e+17
  -1.2793121e+08   8.4364460e+07  -5.7987163e+07   1.1680160e+01  -1.1352294e+02  -8.1100089e+01   1.0000822e+18
   3.1505895e+07  -7.5038136e+06   2.2882868e+08  -4.5792253e+00   3.6540547e+01  -8.7649146e+01   1.0012416e+18
  -7.6868567e+07   1.2642147e+07  -1.7709441e+07   8.4719537e+01  -7.4863224e+01   3.0868060e+01   9.9984644e+17
   3.1672645e+07   7.9852061e+07   1.1279611e+08  -6.7080093e+01  -6.0716257e+01  -1.2823295e+02   9.9956394e+17
   1.1111203e+08   1.2763681e+07   4.9346010e+07   2.1141944e+01  -3.6574136e+01   3.3533229e-01   9.9904573e+17
   2.9591536e+07   1.7847148e+07  -6.3888326e+07   8.7068915e+01  -9.6590510e+01   2.1989014e+02   9.9746300e+17
   1.8625212e+08   5.4817863e+07  -1.1110536e+08  -7.5223115e+01  -5.9632379e+01  -1.0551271e+02   9.9849033e+17
   1.6058641e+08  -2.9266549e+08  -1.9772192e+08   1.5631076e+00   1.2850393e+02  -5.1981374e+01   1.0004977e+18
  -2.3991687e+08   1.1409791e+08  -9.5260696e+07   2.2402401e+01   1.6588590e+00  -8.3634206e+01   9.9984075e+17
   7.2920927e+07   8.1854972e+06   2.4182593e+07  -1.6048984e+01   8.2274185e+01  -1.9032721e+01   9.9851278e+17
   3.2886921e+07   1.9613919e+07  -1.2933119e+08  -3.6818076e+01  -1.0195516e+02   7.1784296e+01   9.9892366e+17
   2.9780619e+07   7.9987331e+07   3.4277832e+07   1.8375426e+02   4.9335734e+01   8.4368345e+00   9.9986729e+17
   6.2147311e+07  -3.8834534e+07  -4.6981940e+07  -1.8346270e+02   8.6529729e+01   2.0437628e+02   1.0000149e+18
   5.1682106e+07  -1.3990628e+08  -2.7481528e+07  -1.1948637e+02  -7.6339818e+01   5.1229960e+01   1.0000193e+18
   9.3722508e+07  -7.3886278e+07   1.4732366e+08  -4.3654706e+01  -7.2737163e+01   1.0974033e+02   1.0007235e+18
   8.2751406e+07  -6.7226116e+07   3.2858516e+06   5.5891879e+01  -1.2831653e+02  -1.5834734e+02   1.0005439e+18
  -4.6657598e+07  -4.5159977e+07  -1.7413157e+07   5.9064029e+01  -4.7093936e+00  -5.5037571e+01   1.0011544e+18
   6.4397665e+07  -6.9170318e+07  -2.4448632e+07  -3.6176873e+01   1.0213756e+02  -1.0477295e+02   9.9954181e+17
  -1.5157923e+08  -1.6565906e+06   1.4270103e+08  -1.1304685e+02   2.7538288e+01  -1.1454243e+02   1.0009811e+18
   1.4464409e+08   2.9968976e+08   2.2171748e+08   2.7013661e+01   9.1146976e+01   1.0981532e+01   1.0010120e+18
   1.8415551e+08   5.3985345e+07   1.5972748e+06   1.2527724e+02   3.7544879e+01  -7.4165939e+01   1.0011662e+18
  -3.5548332e+07   2.1313663e+08   1.2827111e+08   9.7934861e+01  -1.0250967e+01   4.2870955e+01   1.0006268e+18
  -3.5327132e+07   3.0240439e+07  -5.8976327e+06  -2.1933475e+02   6.0755880e+01  -6.1535949e+01   9.9971813e+17
   9.3750238e+06  -5.4892231e+07   2.7520079e+07   2.6624919e+01   1.0392223e+02  -2.5348523e+01   1.0009903e+18
   9.8950849e+07   6.8097506e+07   5.1498195e+07   2.7519178e+01   6.1004942e+01  -1.2924298e+02   9.9928417e+17
  -1.0337464e+08   1.4215938e+07  -5.8019587e+07  -9.7576416e+01  -2.6838519e+01  -8.8029570e+00   9.9913619e+17
  -3.6813227e+07   2.5645104e+06  -1.6032413e+08   2.9155572e+01   2.6810156e+01  -1.0618508e+01   1.0005735e+18
  -3.0899310e+07   1.3766871e+06  -1.6434384e+08  -6.8918882e+01  -1.0376273e+02   4.4156668e+01   9.9958286e+17
  -1.9958734e+08   3.0836528e+08   3.1485663e+06  -1.0254865e+02   1.1825069e+02  -1.2392498e+01   9.9931664e+17
